Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
28,10,17,11-20,October,Common Area C,12.00,32.22,48.22,617.56,66.67,1.56,12.67,25.763333333333335,32.67,4.89,1009.00
28,10,17,11-20,October,Dumyat,12.00,25.00,46.00,405.11,22.22,0.22,1.78,27.475555555555555,1.00,51.33,1009.00
28,10,17,11-20,October,Kitchen,14.00,26.00,54.78,416.56,0.00,,,28.11888888888889,1.89,8.67,1009.00
28,10,17,11-20,October,Lomond,6.00,32.00,41.78,411.22,0.00,0.00,0.00,25.721111111111114,1.50,8.11,1009.00
28,10,17,11-20,October,Macdui,6.00,27.44,46.78,407.56,0.00,0.00,0.00,25.831111111111106,1.17,2.63,1009.00
28,10,17,11-20,October,Nevis,12.00,24.00,44.44,404.44,0.00,0.00,0.00,26.42222222222222,,2.50,1009.00
28,10,17,11-20,October,Reception,6.00,21.11,47.89,588.11,0.00,,,29.66333333333333,28.00,13.44,1009.00
28,10,17,11-20,October,Suilven,8.00,33.00,43.56,419.78,0.00,0.00,0.00,28.134444444444444,2.56,62.11,1009.33
28,10,17,21-30,October,Common Area A,8.00,29.00,52.63,402.00,87.50,1.00,12.13,28.105000000000004,,24.00,1009.00
28,10,17,21-30,October,Common Area B,16.00,28.75,52.63,401.50,0.00,0.00,0.00,24.583750000000002,1.00,5.50,1009.00
28,10,17,21-30,October,Common Area C,12.00,31.50,47.25,691.00,100.00,1.50,12.00,25.48625,43.75,4.88,1009.00
28,10,17,21-30,October,Dumyat,12.00,25.00,53.25,404.63,50.00,0.88,7.00,27.445,1.00,51.13,1009.00
28,10,17,21-30,October,Kitchen,14.00,26.00,54.13,418.00,0.00,,,28.110000000000003,2.25,8.88,1009.00
28,10,17,21-30,October,Lomond,6.00,31.25,40.50,420.00,0.00,0.00,0.00,25.819999999999997,2.63,8.13,1009.00
28,10,17,21-30,October,Macdui,6.00,28.00,46.25,410.00,12.50,0.13,2.00,25.597500000000004,1.00,2.86,1009.00
28,10,17,21-30,October,Nevis,12.00,24.00,43.63,403.13,0.00,0.00,0.00,26.502500000000005,,3.00,1009.00
28,10,17,21-30,October,Reception,6.00,21.75,52.75,585.50,0.00,,,29.536250000000003,28.00,13.00,1009.00
28,10,17,21-30,October,Suilven,8.00,33.00,43.00,425.75,0.00,0.00,0.00,28.136249999999997,3.13,62.50,1009.88
28,10,17,31-40,October,Common Area A,8.00,29.00,48.90,401.20,100.00,1.00,12.00,28.082,,21.70,1009.00
28,10,17,31-40,October,Common Area B,16.00,30.00,50.10,401.50,0.00,0.00,0.00,24.576999999999998,1.00,5.90,1009.50
28,10,17,31-40,October,Common Area C,12.00,30.80,46.90,743.70,100.00,1.00,8.00,25.229,51.80,4.80,1009.00
28,10,17,31-40,October,Dumyat,12.00,25.00,49.60,401.20,10.00,0.10,0.80,27.424,,52.20,1009.00
28,10,17,31-40,October,Kitchen,14.00,26.00,55.60,421.60,0.00,,,27.986,3.10,8.60,1009.00
28,10,17,31-40,October,Lomond,6.00,31.00,40.80,433.20,0.00,0.00,0.00,25.927,4.50,7.90,1009.00
28,10,17,31-40,October,Macdui,6.00,27.50,44.70,409.00,0.00,0.00,0.00,25.728999999999996,1.00,3.40,1009.00
28,10,17,31-40,October,Nevis,12.00,24.30,45.20,402.60,0.00,0.00,0.00,26.627,,2.25,1009.00
28,10,17,31-40,October,Reception,6.00,22.00,58.30,586.20,0.00,,,29.401,28.00,12.70,1009.00
28,10,17,31-40,October,Suilven,8.00,31.80,42.70,433.20,0.00,0.00,0.00,28.095000000000006,4.40,62.30,1010.00
28,10,17,41-50,October,Common Area A,8.00,29.00,49.60,400.00,100.00,1.00,12.00,27.98,,24.20,1009.00
28,10,17,41-50,October,Common Area B,16.00,29.30,50.40,402.10,0.00,0.00,0.00,24.58,1.00,6.20,1010.00
28,10,17,41-50,October,Common Area C,12.00,30.50,47.30,750.20,100.00,1.30,10.40,25.161,53.00,4.40,1009.00
28,10,17,41-50,October,Dumyat,12.00,25.00,48.11,400.44,0.00,0.00,0.00,27.443333333333335,,52.11,1009.00
28,10,17,41-50,October,Kitchen,14.00,26.00,57.78,427.78,0.00,,,27.89,4.11,10.89,1009.00
28,10,17,41-50,October,Lomond,6.00,31.00,41.00,449.90,0.00,0.00,0.00,25.865999999999996,6.90,8.20,1009.00
28,10,17,41-50,October,Macdui,6.00,28.00,44.80,410.60,0.00,0.00,0.00,25.519000000000002,1.00,3.83,1009.00
28,10,17,41-50,October,Nevis,12.00,25.00,45.90,406.70,0.00,0.00,0.00,26.419,1.00,2.11,1009.00
28,10,17,41-50,October,Reception,6.00,22.00,56.10,587.20,0.00,,,29.35,28.00,12.40,1009.00
28,10,17,41-50,October,Suilven,8.00,32.75,43.25,439.88,0.00,0.00,0.00,28.115,5.75,62.71,1010.00
28,10,17,51-60,October,Common Area A,8.00,29.30,49.20,401.00,100.00,1.10,13.30,27.949,,24.40,1009.00
28,10,17,51-60,October,Common Area B,16.00,28.80,50.10,402.00,0.00,0.00,0.00,24.580000000000002,1.00,5.38,1009.90
28,10,17,51-60,October,Common Area C,12.00,30.56,46.89,742.33,100.00,1.00,8.00,25.211111111111112,51.78,5.11,1009.00
28,10,17,51-60,October,Dumyat,12.00,25.00,49.40,401.30,40.00,0.40,3.20,27.399,1.00,52.10,1009.00
28,10,17,51-60,October,Kitchen,14.00,26.00,53.50,425.60,0.00,,,28,3.70,19.40,1009.00
28,10,17,51-60,October,Lomond,6.00,30.30,41.20,451.50,0.00,0.00,0.00,25.837,7.30,8.00,1009.00
28,10,17,51-60,October,Macdui,6.00,28.00,45.30,409.60,0.00,0.00,0.00,25.701999999999998,1.00,2.10,1009.00
28,10,17,51-60,October,Nevis,12.00,24.90,45.50,407.40,10.00,0.10,0.80,26.452000000000005,1.00,2.29,1009.10
28,10,17,51-60,October,Reception,6.00,21.90,56.10,585.80,0.00,,,29.629999999999995,28.00,12.90,1009.00
28,10,17,51-60,October,Suilven,8.00,31.00,42.78,442.67,0.00,0.00,0.00,28.124444444444443,6.00,54.88,1010.00
28,10,18,01-10,October,Common Area A,8.00,30.00,47.78,400.89,100.00,1.00,12.00,27.86888888888889,,18.63,1009.00
28,10,18,01-10,October,Common Area B,16.00,28.00,49.40,402.10,0.00,0.00,0.00,24.578999999999997,1.00,5.11,1010.00
28,10,18,01-10,October,Common Area C,12.00,30.44,46.67,738.11,100.00,1.00,8.00,25.212222222222223,51.00,4.22,1009.00
28,10,18,01-10,October,Dumyat,12.00,25.00,51.10,403.20,20.00,0.30,2.40,27.426,,46.60,1009.00
28,10,18,01-10,October,Kitchen,14.00,26.00,54.50,427.70,0.00,,,27.987000000000002,4.10,10.00,1009.00
28,10,18,01-10,October,Lomond,6.00,30.00,40.70,468.40,0.00,0.00,0.00,25.872000000000003,9.60,7.70,1009.00
28,10,18,01-10,October,Macdui,6.00,28.10,43.50,408.10,0.00,0.00,0.00,25.386999999999997,1.00,3.17,1009.10
28,10,18,01-10,October,Nevis,12.00,24.90,44.20,410.90,0.00,0.00,0.00,26.558999999999997,1.00,2.13,1009.80
28,10,18,01-10,October,Reception,6.00,22.10,59.70,582.00,0.00,,,29.590000000000003,27.40,12.60,1009.00
28,10,18,01-10,October,Suilven,8.00,32.00,41.89,444.56,0.00,0.00,0.00,28.16111111111111,6.22,36.11,1010.00
28,10,18,11-20,October,Common Area A,8.00,29.56,49.56,400.89,100.00,1.22,14.78,27.75777777777778,,23.78,1009.22
28,10,18,11-20,October,Common Area B,16.00,29.00,50.56,403.56,0.00,0.00,0.00,24.59,1.00,2.57,1010.00
28,10,18,11-20,October,Common Area C,12.00,30.88,47.25,686.13,100.00,1.00,8.00,25.361250000000002,43.00,4.25,1009.00
28,10,18,11-20,October,Dumyat,12.00,25.00,51.00,403.56,0.00,0.00,0.00,27.41111111111111,,52.22,1009.44
28,10,18,11-20,October,Kitchen,14.00,26.11,55.89,431.67,0.00,,,28.046666666666663,4.67,8.78,1009.22
28,10,18,11-20,October,Lomond,6.00,30.00,41.22,468.89,0.00,0.00,0.00,25.87,9.67,7.56,1009.00
28,10,18,11-20,October,Macdui,6.00,29.00,44.89,406.33,0.00,0.00,0.00,25.711111111111112,1.00,3.33,1009.89
28,10,18,11-20,October,Nevis,12.00,24.00,45.00,412.22,0.00,0.00,0.00,26.96,1.00,2.25,1010.00
28,10,18,11-20,October,Reception,6.00,22.11,57.78,581.11,0.00,,,29.374444444444446,27.22,12.56,1009.33
28,10,18,11-20,October,Suilven,8.00,31.00,43.25,446.00,0.00,0.00,0.00,28.095,6.50,2.33,1010.00
28,10,18,21-30,October,Common Area A,8.00,29.80,49.30,400.00,100.00,1.00,12.00,27.711000000000006,,23.90,1010.00
28,10,18,21-30,October,Common Area B,16.00,28.70,50.70,403.60,0.00,0.00,0.00,24.594,1.00,5.20,1010.00
28,10,18,21-30,October,Common Area C,12.00,31.00,48.22,676.33,100.00,1.56,12.44,25.177777777777777,41.44,4.67,1009.78
28,10,18,21-30,October,Dumyat,12.00,25.00,49.40,404.00,20.00,0.20,1.60,27.395000000000003,,51.70,1010.00
28,10,18,21-30,October,Kitchen,14.00,27.00,55.80,434.00,0.00,,,27.764,5.00,8.30,1010.00
28,10,18,21-30,October,Lomond,6.00,30.00,42.40,449.80,0.00,0.00,0.00,25.770999999999997,6.90,7.70,1009.10
28,10,18,21-30,October,Macdui,6.00,27.80,44.40,403.10,0.00,0.00,0.00,25.438,,2.75,1010.00
28,10,18,21-30,October,Nevis,12.00,24.30,45.70,416.60,0.00,0.00,0.00,27.028999999999996,1.90,2.57,1010.00
28,10,18,21-30,October,Reception,6.00,22.80,58.00,576.60,0.00,,,29.183999999999997,26.40,12.30,1010.00
28,10,18,21-30,October,Suilven,8.00,31.78,43.67,446.78,0.00,0.00,0.00,28.11111111111111,6.78,36.22,1010.00
28,10,18,31-40,October,Common Area A,8.00,30.00,49.40,400.00,20.00,0.20,2.40,27.726999999999997,,24.90,1010.00
28,10,18,31-40,October,Common Area B,16.00,28.60,50.20,402.00,0.00,0.00,0.00,24.595,,6.10,1010.00
28,10,18,31-40,October,Common Area C,12.00,30.50,47.63,683.88,100.00,1.00,8.00,25.32375,42.75,4.88,1010.00
28,10,18,31-40,October,Dumyat,12.00,25.89,49.56,405.67,0.00,0.00,0.00,27.470000000000002,1.00,52.00,1010.00
28,10,18,31-40,October,Kitchen,14.00,27.00,56.11,434.00,0.00,,,27.701111111111107,5.00,8.78,1010.00
28,10,18,31-40,October,Lomond,6.00,30.00,40.60,450.40,0.00,0.00,0.00,25.821999999999996,7.00,7.80,1009.60
28,10,18,31-40,October,Macdui,6.00,28.90,45.10,404.90,0.00,0.00,0.00,25.556000000000004,1.00,2.33,1010.00
28,10,18,31-40,October,Nevis,12.00,25.00,44.80,417.50,0.00,0.00,0.00,27.057,2.10,2.14,1010.00
28,10,18,31-40,October,Reception,6.00,22.60,59.80,577.50,0.00,,,29.682,26.50,13.50,1010.00
28,10,18,31-40,October,Suilven,8.00,30.75,43.00,447.00,0.00,0.00,0.00,28.159999999999997,6.75,61.63,1010.00
28,10,18,41-50,October,Common Area A,8.00,30.00,49.00,400.20,0.00,0.00,0.00,27.788000000000004,,24.90,1010.00
28,10,18,41-50,October,Common Area B,16.00,29.50,50.00,400.60,0.00,0.00,0.00,24.587,,5.70,1010.00
28,10,18,41-50,October,Common Area C,12.00,29.89,47.11,712.00,100.00,1.00,8.00,25.04555555555556,46.78,4.89,1010.00
28,10,18,41-50,October,Dumyat,12.00,25.70,49.80,405.50,30.00,0.30,2.40,27.360000000000003,1.00,30.44,1010.00
28,10,18,41-50,October,Kitchen,14.00,26.40,56.70,429.80,0.00,,,27.768,4.40,8.60,1010.00
28,10,18,41-50,October,Lomond,6.00,29.90,40.90,454.80,0.00,0.00,0.00,25.873,7.70,7.70,1010.00
28,10,18,41-50,October,Macdui,6.00,28.90,44.10,403.60,0.00,0.00,0.00,25.408,1.00,2.57,1010.00
28,10,18,41-50,October,Nevis,12.00,24.00,45.10,417.10,0.00,0.00,0.00,27.052999999999997,2.00,2.29,1010.00
28,10,18,41-50,October,Reception,6.00,22.00,58.60,582.80,0.00,,,29.532999999999998,27.40,12.30,1010.00
28,10,18,41-50,October,Suilven,8.00,31.70,42.30,446.00,0.00,0.00,0.00,28.124999999999993,6.50,62.50,1010.50
28,10,18,51-60,October,Common Area A,8.00,30.00,49.00,400.80,10.00,0.10,1.20,27.784999999999997,,14.56,1009.90
28,10,18,51-60,October,Common Area B,16.00,28.67,50.00,401.56,0.00,0.00,0.00,24.59777777777778,1.00,4.29,1010.89
28,10,18,51-60,October,Common Area C,12.00,30.00,47.57,705.57,100.00,1.00,8.00,25.09714285714286,46.00,5.00,1010.00
28,10,18,51-60,October,Dumyat,12.00,25.00,46.11,403.67,0.00,0.00,0.00,27.296666666666667,1.00,46.44,1010.00
28,10,18,51-60,October,Kitchen,14.00,26.00,63.22,427.00,0.00,,,27.833333333333332,4.00,8.00,1010.00
28,10,18,51-60,October,Lomond,6.00,29.00,41.11,460.67,0.00,0.00,0.00,25.825555555555553,8.56,7.78,1010.00
28,10,18,51-60,October,Macdui,6.00,28.11,44.78,403.67,0.00,0.00,0.00,25.49111111111111,1.00,3.00,1010.00
28,10,18,51-60,October,Nevis,12.00,24.00,43.57,406.29,0.00,0.00,0.00,27.064285714285713,1.00,2.17,1010.00
28,10,18,51-60,October,Reception,6.00,22.00,53.44,587.22,0.00,,,29.374444444444446,28.00,13.33,1010.00
28,10,18,51-60,October,Suilven,8.00,31.11,42.78,447.56,0.00,0.00,0.00,28.180000000000003,6.89,11.57,1011.00
28,10,19,01-10,October,Common Area A,8.00,29.89,48.33,401.11,0.00,0.00,0.00,27.900000000000002,1.00,18.17,1010.00
28,10,19,01-10,October,Common Area B,16.00,27.78,50.11,402.67,0.00,0.00,0.00,24.60333333333333,1.00,2.38,1011.00
28,10,19,01-10,October,Common Area C,12.00,30.00,48.33,687.33,88.89,0.89,7.11,25.076666666666668,43.11,4.56,1010.00
28,10,19,01-10,October,Dumyat,12.00,25.00,47.00,400.56,22.22,0.22,1.78,27.08,,20.88,1010.00
28,10,19,01-10,October,Kitchen,14.00,26.00,58.56,423.00,0.00,,,27.682222222222222,3.33,8.22,1010.00
28,10,19,01-10,October,Lomond,6.00,29.00,40.89,467.22,0.00,0.00,0.00,25.87555555555555,9.56,8.11,1010.00
28,10,19,01-10,October,Macdui,6.00,29.00,43.22,402.22,0.00,0.00,0.00,25.28333333333333,,3.33,1010.00
28,10,19,01-10,October,Nevis,12.00,24.00,43.33,404.22,0.00,0.00,0.00,27.012222222222224,1.00,1.88,1010.00
28,10,19,01-10,October,Reception,6.00,22.00,51.89,582.78,0.00,,,28.79555555555556,27.56,13.22,1010.00
28,10,19,01-10,October,Suilven,8.00,30.56,42.33,446.00,0.00,0.00,0.00,28.13,6.67,4.50,1011.00
28,10,19,11-20,October,Common Area A,8.00,29.90,48.20,402.40,0.00,0.00,0.00,27.764,,2.63,1010.00
28,10,19,11-20,October,Common Area B,16.00,28.00,49.90,402.00,0.00,0.00,0.00,24.597,,3.33,1011.00
28,10,19,11-20,October,Common Area C,12.00,30.00,51.25,684.25,87.50,0.88,7.00,25.0075,42.50,4.50,1010.00
28,10,19,11-20,October,Dumyat,12.00,25.00,44.20,403.00,0.00,0.00,0.00,26.82,,41.11,1010.00
28,10,19,11-20,October,Kitchen,14.00,26.00,53.00,417.00,0.00,,,27.648000000000003,2.00,8.90,1010.00
28,10,19,11-20,October,Lomond,6.00,29.00,42.30,470.10,0.00,0.00,0.00,25.782,9.90,8.00,1010.00
28,10,19,11-20,October,Macdui,6.00,28.50,44.70,403.60,0.00,0.00,0.00,25.575,,2.63,1010.00
28,10,19,11-20,October,Nevis,12.00,24.00,43.00,403.00,0.00,0.00,0.00,27.039000000000005,,2.80,1010.00
28,10,19,11-20,October,Reception,6.00,22.00,46.80,574.20,0.00,,,28.959000000000003,26.00,12.90,1010.00
28,10,19,11-20,October,Suilven,8.00,30.78,43.44,443.89,0.00,0.00,0.00,28.14888888888889,6.22,2.88,1011.00
28,10,19,21-30,October,Common Area A,8.00,30.00,48.43,400.14,0.00,0.00,0.00,27.805714285714284,,2.67,1010.00
28,10,19,21-30,October,Common Area B,16.00,27.83,50.00,401.33,0.00,0.00,0.00,24.611666666666668,1.00,1.83,1010.50
28,10,19,21-30,October,Common Area C,12.00,30.00,46.43,678.57,100.00,1.14,9.14,24.91714285714286,41.86,4.57,1010.00
28,10,19,21-30,October,Dumyat,12.00,25.00,44.00,401.14,0.00,0.00,0.00,26.732857142857142,,3.50,1010.00
28,10,19,21-30,October,Kitchen,14.00,26.00,52.43,410.14,0.00,,,27.45,1.00,8.71,1010.00
28,10,19,21-30,October,Lomond,6.00,29.00,41.00,467.71,0.00,0.00,0.00,25.807142857142853,9.43,7.86,1010.00
28,10,19,21-30,October,Macdui,6.00,28.57,43.43,400.57,0.00,0.00,0.00,25.279999999999998,,2.20,1010.00
28,10,19,21-30,October,Nevis,12.00,24.00,43.14,404.14,0.00,0.00,0.00,27.032857142857143,1.00,2.60,1010.00
28,10,19,21-30,October,Reception,6.00,22.00,46.14,563.14,0.00,,,28.900000000000002,24.14,12.86,1010.00
28,10,19,21-30,October,Suilven,8.00,30.50,42.33,443.50,0.00,0.00,0.00,28.156666666666666,6.00,3.67,1011.00
28,10,19,31-40,October,Common Area A,8.00,30.00,48.20,401.20,0.00,0.00,0.00,27.745000000000005,,1.89,1010.00
28,10,19,31-40,October,Common Area B,16.00,29.00,49.90,401.80,0.00,0.00,0.00,24.59,1.00,2.57,1010.40
28,10,19,31-40,October,Common Area C,12.00,30.00,46.90,669.30,100.00,1.10,8.80,24.96,40.40,4.60,1010.00
28,10,19,31-40,October,Dumyat,12.00,25.00,43.50,400.50,0.00,0.00,0.00,26.637999999999998,,2.75,1010.00
28,10,19,31-40,October,Kitchen,14.00,26.00,52.70,406.00,0.00,,,27.464,1.00,9.00,1010.00
28,10,19,31-40,October,Lomond,6.00,29.00,41.30,466.30,0.00,0.00,0.00,25.724,9.30,8.00,1010.00
28,10,19,31-40,October,Macdui,6.00,28.60,44.50,403.40,0.00,0.00,0.00,25.54,1.00,2.11,1010.00
28,10,19,31-40,October,Nevis,12.00,23.70,43.90,404.20,0.00,0.00,0.00,27.023000000000003,,2.25,1010.00
28,10,19,31-40,October,Reception,6.00,22.00,45.70,553.20,0.00,,,28.801000000000005,22.90,13.10,1010.00
28,10,19,31-40,October,Suilven,8.00,30.90,42.60,441.90,0.00,0.00,0.00,28.174,6.00,62.50,1011.00
28,10,19,41-50,October,Common Area A,8.00,30.00,48.10,400.20,0.00,0.00,0.00,27.748,,2.67,1010.00
28,10,19,41-50,October,Common Area B,16.00,28.13,50.00,401.25,0.00,0.00,0.00,24.612499999999997,,3.50,1010.38
28,10,19,41-50,October,Common Area C,12.00,29.60,46.50,675.80,20.00,0.20,1.60,24.859,41.50,4.70,1010.00
28,10,19,41-50,October,Dumyat,12.00,25.00,44.11,400.89,0.00,0.00,0.00,26.61888888888889,,2.75,1010.00
28,10,19,41-50,October,Kitchen,14.00,26.00,58.00,400.40,0.00,,,27.522000000000002,,8.30,1010.00
28,10,19,41-50,October,Lomond,6.00,29.00,41.30,477.20,0.00,0.00,0.00,25.699000000000005,11.20,7.70,1010.00
28,10,19,41-50,October,Macdui,6.00,28.67,43.22,400.56,0.00,0.00,0.00,25.16222222222222,,1.89,1010.00
28,10,19,41-50,October,Nevis,12.00,23.90,44.40,403.00,0.00,0.00,0.00,26.972,,2.57,1010.00
28,10,19,41-50,October,Reception,6.00,22.00,52.30,543.30,0.00,,,28.505999999999993,21.40,13.20,1010.00
28,10,19,41-50,October,Suilven,8.00,30.00,43.50,440.10,0.00,0.00,0.00,28.104999999999997,5.80,50.30,1011.00
28,10,19,51-60,October,Common Area A,8.00,30.00,48.44,400.11,0.00,0.00,0.00,27.673333333333332,,4.75,1010.00
28,10,19,51-60,October,Common Area B,16.00,27.11,50.22,402.89,0.00,0.00,0.00,24.603333333333335,1.00,2.25,1010.78
28,10,19,51-60,October,Common Area C,12.00,29.75,46.63,681.25,12.50,0.13,1.00,24.752499999999998,42.38,4.38,1010.00
28,10,19,51-60,October,Dumyat,12.00,25.11,45.00,401.00,0.00,0.00,0.00,26.644444444444446,,2.00,1010.00
28,10,19,51-60,October,Kitchen,14.00,26.89,58.89,403.44,0.00,,,27.488888888888887,4.00,9.11,1010.00
28,10,19,51-60,October,Lomond,6.00,29.00,41.33,473.33,0.00,0.00,0.00,25.763333333333335,10.67,6.44,1010.00
28,10,19,51-60,October,Macdui,6.00,29.00,44.78,402.33,0.00,0.00,0.00,25.41111111111111,1.00,2.14,1010.00
28,10,19,51-60,October,Nevis,12.00,24.67,43.89,403.11,0.00,0.00,0.00,26.632222222222225,,2.29,1010.00
28,10,19,51-60,October,Reception,6.00,22.00,52.89,540.56,0.00,,,28.444444444444443,20.78,12.44,1010.00
28,10,19,51-60,October,Suilven,8.00,30.78,42.67,440.33,0.00,0.00,0.00,28.101111111111113,5.78,18.75,1011.00
28,10,20,01-10,October,Common Area A,8.00,30.00,48.10,401.70,0.00,0.00,0.00,27.699,,2.13,1010.00
28,10,20,01-10,October,Common Area B,16.00,28.10,49.90,402.40,0.00,0.00,0.00,24.611,1.00,2.57,1010.00
28,10,20,01-10,October,Common Area C,12.00,29.29,46.57,681.86,0.00,0.00,0.00,24.75,42.14,3.71,1010.00
28,10,20,01-10,October,Dumyat,12.00,26.00,44.80,401.10,0.00,0.00,0.00,26.602000000000004,,2.44,1010.00
28,10,20,01-10,October,Kitchen,14.00,27.00,60.00,401.20,0.00,,,27.452999999999996,,9.00,1010.00
28,10,20,01-10,October,Lomond,6.00,28.22,40.78,485.44,0.00,0.00,0.00,25.612222222222222,12.44,6.33,1010.00
28,10,20,01-10,October,Macdui,6.00,29.00,43.20,405.40,0.00,0.00,0.00,25.211000000000002,,2.13,1010.00
28,10,20,01-10,October,Nevis,12.00,24.00,43.00,403.38,0.00,0.00,0.00,26.597500000000004,1.00,1.50,1010.00
28,10,20,01-10,October,Reception,6.00,22.00,54.10,514.30,0.00,,,28.907999999999998,16.90,13.20,1010.00
28,10,20,01-10,October,Suilven,8.00,30.00,43.56,439.00,0.00,0.00,0.00,28.177777777777774,5.67,3.29,1011.00
28,10,20,11-20,October,Common Area A,8.00,30.00,48.44,401.33,0.00,0.00,0.00,27.688888888888886,,3.20,1010.00
28,10,20,11-20,October,Common Area B,16.00,28.00,50.00,403.67,0.00,0.00,0.00,24.602222222222224,1.00,2.00,1010.22
28,10,20,11-20,October,Common Area C,12.00,29.71,46.57,671.14,100.00,1.00,8.00,24.624285714285715,41.00,5.57,1010.00
28,10,20,11-20,October,Dumyat,12.00,26.00,43.29,401.43,0.00,0.00,0.00,26.6,,3.40,1010.00
28,10,20,11-20,October,Kitchen,14.00,27.00,52.00,400.22,0.00,,,27.366666666666667,,8.78,1010.00
28,10,20,11-20,October,Lomond,6.00,28.00,40.56,505.67,0.00,0.00,0.00,25.38,15.44,7.78,1010.00
28,10,20,11-20,October,Macdui,6.00,27.89,44.56,402.44,0.00,0.00,0.00,25.53111111111111,,2.57,1010.00
28,10,20,11-20,October,Nevis,12.00,24.00,42.57,405.00,0.00,0.00,0.00,26.58428571428571,1.00,2.17,1010.00
28,10,20,11-20,October,Reception,6.00,22.00,46.00,495.00,0.00,,,28.80444444444444,13.78,13.11,1010.00
28,10,20,11-20,October,Suilven,8.00,29.67,42.22,437.33,0.00,0.00,0.00,28.095555555555556,5.33,62.33,1011.00
28,10,20,21-30,October,Common Area A,8.00,30.00,47.90,400.00,0.00,0.00,0.00,27.643,,1.67,1010.00
28,10,20,21-30,October,Common Area B,16.00,28.00,49.90,403.50,0.00,0.00,0.00,24.616000000000003,,2.63,1011.00
28,10,20,21-30,October,Common Area C,12.00,29.70,46.40,637.70,100.00,1.00,8.00,24.570999999999998,35.90,4.70,1010.00
28,10,20,21-30,October,Dumyat,12.00,25.30,43.40,401.80,0.00,0.00,0.00,26.584000000000003,,2.50,1010.00
28,10,20,21-30,October,Kitchen,14.00,26.30,51.90,400.50,0.00,,,27.356,,9.00,1010.00
28,10,20,21-30,October,Lomond,6.00,28.00,40.90,514.60,0.00,0.00,0.00,25.756,16.80,8.00,1010.00
28,10,20,21-30,October,Macdui,6.00,29.00,42.90,404.60,0.00,0.00,0.00,25.242,1.00,3.40,1010.00
28,10,20,21-30,October,Nevis,12.00,24.00,42.50,402.40,0.00,0.00,0.00,26.815999999999995,,3.17,1010.00
28,10,20,21-30,October,Reception,6.00,22.00,45.10,483.20,0.00,,,28.649,12.20,13.20,1010.00
28,10,20,21-30,October,Suilven,8.00,30.00,43.20,436.50,0.00,0.00,0.00,28.191999999999997,5.20,36.44,1011.00
28,10,20,31-40,October,Common Area A,8.00,30.00,48.20,400.80,0.00,0.00,0.00,27.645999999999997,,2.25,1010.00
28,10,20,31-40,October,Common Area B,16.00,27.40,50.00,401.00,0.00,0.00,0.00,24.607000000000003,,2.75,1010.90
28,10,20,31-40,October,Common Area C,12.00,29.80,46.50,640.70,100.00,1.00,8.00,24.759999999999998,36.30,4.90,1010.00
28,10,20,31-40,October,Dumyat,12.00,25.00,42.70,402.50,0.00,0.00,0.00,26.596999999999998,,2.00,1010.00
28,10,20,31-40,October,Kitchen,14.00,26.00,51.90,401.20,0.00,,,27.444,,9.10,1010.00
28,10,20,31-40,October,Lomond,6.00,28.00,40.38,499.50,0.00,0.00,0.00,25.655000000000005,14.50,7.75,1010.00
28,10,20,31-40,October,Macdui,6.00,29.00,44.70,405.70,0.00,0.00,0.00,25.461,1.00,3.20,1010.00
28,10,20,31-40,October,Nevis,12.00,24.00,42.90,403.80,0.00,0.00,0.00,26.803999999999995,,2.57,1010.00
28,10,20,31-40,October,Reception,6.00,22.00,44.90,477.70,0.00,,,28.437,11.30,13.20,1010.00
28,10,20,31-40,October,Suilven,8.00,29.50,42.60,435.90,0.00,0.00,0.00,28.176,5.10,3.71,1011.00
28,10,20,41-50,October,Common Area A,8.00,29.60,48.10,400.70,0.00,0.00,0.00,27.594,,2.00,1010.00
28,10,20,41-50,October,Common Area B,16.00,27.60,49.90,404.20,0.00,0.00,0.00,24.581,1.00,3.29,1010.90
28,10,20,41-50,October,Common Area C,12.00,29.80,46.90,636.30,100.00,1.00,8.00,24.826,35.80,5.20,1010.00
28,10,20,41-50,October,Dumyat,12.00,25.00,42.80,400.80,0.00,0.00,0.00,26.552,,2.63,1010.00
28,10,20,41-50,October,Kitchen,14.00,26.00,52.30,400.90,0.00,,,27.385999999999996,,8.90,1010.00
28,10,20,41-50,October,Lomond,6.00,28.00,41.30,496.60,0.00,0.00,0.00,25.560000000000002,14.00,8.00,1010.00
28,10,20,41-50,October,Macdui,6.00,27.70,43.10,403.60,0.00,0.00,0.00,25.173000000000002,1.00,3.14,1010.00
28,10,20,41-50,October,Nevis,12.00,23.70,43.00,405.00,0.00,0.00,0.00,26.842000000000002,1.00,2.00,1010.00
28,10,20,41-50,October,Reception,6.00,21.30,44.90,474.00,0.00,,,28.346999999999998,10.70,13.20,1010.00
28,10,20,41-50,October,Suilven,8.00,30.00,42.90,431.10,0.00,0.00,0.00,28.142000000000003,3.90,4.00,1011.00
28,10,20,51-60,October,Common Area A,8.00,30.00,48.11,400.56,0.00,0.00,0.00,27.59333333333333,,2.25,1010.00
28,10,20,51-60,October,Common Area B,16.00,27.67,50.00,401.56,0.00,0.00,0.00,24.59444444444444,1.00,2.50,1011.00
